auc,bin_acc,loss,precision,recall,val_auc,val_bin_acc,val_loss,val_precision,val_recall,learning_rate
0.8667495250701904,0.8193286657333374,0.3966628909111023,0.7444080114364624,0.5632808208465576,0.8940969705581665,0.8401954770088196,0.359413743019104,0.7804161310195923,0.6153343319892883,1.5258788677030566e-10
0.8670678734779358,0.8194053173065186,0.3962152600288391,0.7444167733192444,0.56367427110672,0.8940721154212952,0.84035724401474,0.3594502806663513,0.7808694243431091,0.6154829263687134,1.5258788677030566e-10
0.8665968179702759,0.8196011185646057,0.3966642916202545,0.7449782490730286,0.5638450384140015,0.8940163254737854,0.8400507569313049,0.35957515239715576,0.7803599238395691,0.61471027135849,1.5258788677030566e-10
0.8664887547492981,0.8190774917602539,0.3969365060329437,0.7438531517982483,0.5628057718276978,0.8939609527587891,0.8402125239372253,0.35952192544937134,0.7800105214118958,0.6159881353378296,1.000000013351432e-10
0.8666948676109314,0.8189072608947754,0.39661556482315063,0.7436471581459045,0.5622193217277527,0.8941525816917419,0.8401784300804138,0.35945969820022583,0.781226396560669,0.6141158938407898,1.000000013351432e-10
0.8661725521087646,0.8190625905990601,0.3972020745277405,0.7435153722763062,0.5632511377334595,0.8941829204559326,0.8402721285820007,0.35922691226005554,0.7805539965629578,0.6155126094818115,1.000000013351432e-10
0.8665158748626709,0.819064736366272,0.3968965709209442,0.7440440058708191,0.5624420046806335,0.8942870497703552,0.8403061628341675,0.3591690957546234,0.7810530066490173,0.6149777173995972,1.000000013351432e-10
0.8662097454071045,0.8195287585258484,0.39708319306373596,0.7443944215774536,0.5643646717071533,0.8942188024520874,0.8401784300804138,0.35923996567726135,0.7807381749153137,0.6147993803024292,1.000000013351432e-10
0.8657696843147278,0.8188093304634094,0.3977891802787781,0.7431634664535522,0.5624494552612305,0.894106388092041,0.8401103615760803,0.3594747483730316,0.7804601788520813,0.614858865737915,1.000000013351432e-10
0.8663290739059448,0.8193882703781128,0.39686527848243713,0.7441812753677368,0.563948929309845,0.8941900134086609,0.8402040004730225,0.35931816697120667,0.7807629704475403,0.6148885488510132,1.000000013351432e-10
0.8665388822555542,0.8196074962615967,0.39647287130355835,0.7451395988464355,0.5636297464370728,0.8939856886863708,0.8401699066162109,0.35951414704322815,0.780095636844635,0.6156612038612366,1.000000013351432e-10
0.8665356636047363,0.8188220858573914,0.3968612849712372,0.7431976199150085,0.5624642968177795,0.8941980004310608,0.8401784300804138,0.3592472970485687,0.7802094221115112,0.6155423521995544,1.000000013351432e-10
0.8664869070053101,0.8189412951469421,0.3968026638031006,0.7439988255500793,0.5618555545806885,0.8941202163696289,0.8403061628341675,0.35938137769699097,0.7805236577987671,0.6157206296920776,1.000000013351432e-10
0.86644047498703,0.8187177777290344,0.39692068099975586,0.7433941960334778,0.5616031885147095,0.8940909504890442,0.8402295112609863,0.35934212803840637,0.7801957726478577,0.6158097982406616,1.000000013351432e-10
0.8666980862617493,0.8191967010498047,0.39663419127464294,0.7437930107116699,0.5635332465171814,0.8941845893859863,0.8403061628341675,0.3592422902584076,0.780819833278656,0.6153045892715454,1.000000013351432e-10
0.8663502335548401,0.8185688257217407,0.39697960019111633,0.7426068782806396,0.5620337128639221,0.8940458297729492,0.8402125239372253,0.3593599200248718,0.7802003026008606,0.6157206296920776,1.000000013351432e-10
0.8661404848098755,0.8187199234962463,0.39714315533638,0.7429479360580444,0.5623083710670471,0.8941599726676941,0.8401784300804138,0.3592464029788971,0.7803150415420532,0.6153937578201294,1.000000013351432e-10
0.8665844798088074,0.8191115856170654,0.39691516757011414,0.7431586384773254,0.5640677213668823,0.8940666317939758,0.8399741053581238,0.35937735438346863,0.7798839211463928,0.6150074005126953,1.000000013351432e-10
0.867131233215332,0.8197373747825623,0.3961345851421356,0.7450757622718811,0.5644166469573975,0.8941453099250793,0.8399571180343628,0.3593823313713074,0.7799728512763977,0.6147993803024292,1.000000013351432e-10
0.8656895160675049,0.8186731338500977,0.3979012370109558,0.7430116534233093,0.5619595050811768,0.894212007522583,0.8404508829116821,0.35923531651496887,0.7813419699668884,0.6152749061584473,1.000000013351432e-10
0.8660096526145935,0.8184006810188293,0.39733847975730896,0.7421315908432007,0.5618778467178345,0.8940896391868591,0.8399741053581238,0.3594001233577728,0.7799472212791443,0.6149182915687561,1.000000013351432e-10
0.8665834069252014,0.8190839290618896,0.39683616161346436,0.7433354258537292,0.5636445879936218,0.8941110372543335,0.8403742909431458,0.35935038328170776,0.7804418802261353,0.6161664128303528,1.000000013351432e-10
0.8664241433143616,0.8196138739585876,0.39699992537498474,0.7446956634521484,0.5643498301506042,0.8941758871078491,0.8400592803955078,0.35931652784347534,0.7805163264274597,0.614531934261322,1.000000013351432e-10
0.8665849566459656,0.8192903399467468,0.3965297341346741,0.7437410950660706,0.5641122460365295,0.8941513299942017,0.8401954770088196,0.35925641655921936,0.7803527116775513,0.6154235005378723,1.000000013351432e-10
0.8670879006385803,0.8192541599273682,0.3961208760738373,0.744166910648346,0.5632585883140564,0.8941078782081604,0.8402295112609863,0.35937267541885376,0.7802802324295044,0.6156909465789795,1.000000013351432e-10
0.8663874268531799,0.8191243410110474,0.3970118761062622,0.7436741590499878,0.5633327960968018,0.8940595388412476,0.8402976393699646,0.3594541549682617,0.7805999517440796,0.6155720949172974,1.000000013351432e-10
0.8669508099555969,0.8199033737182617,0.39629286527633667,0.745660126209259,0.5643943548202515,0.8940879106521606,0.8401443958282471,0.3593602776527405,0.779796838760376,0.6159583926200867,1.000000013351432e-10
0.8655831813812256,0.8189200162887573,0.3979334235191345,0.7434184551239014,0.5626424551010132,0.894190788269043,0.8401188254356384,0.3592473566532135,0.7803838849067688,0.6150074005126953,1.000000013351432e-10
0.86565762758255,0.8183261752128601,0.39802491664886475,0.7422046065330505,0.5613656044006348,0.8941171169281006,0.8401784300804138,0.3593211770057678,0.7800195813179016,0.6158097982406616,1.000000013351432e-10
0.866706371307373,0.8194819092750549,0.3967321515083313,0.7448236346244812,0.5634515881538391,0.8941746354103088,0.8404168486595154,0.3592521548271179,0.7810119986534119,0.6155720949172974,1.000000013351432e-10
0.8661009669303894,0.8191860914230347,0.39738816022872925,0.7439190745353699,0.5632808208465576,0.8940740823745728,0.8402040004730225,0.3594025671482086,0.780741810798645,0.6149182915687561,1.000000013351432e-10
0.8665199279785156,0.8192009925842285,0.39699575304985046,0.7445600032806396,0.5623677968978882,0.8941627144813538,0.8402465581893921,0.3593674898147583,0.7806137800216675,0.6153045892715454,1.000000013351432e-10
0.8657457232475281,0.8189072608947754,0.397891640663147,0.7434176802635193,0.56257563829422,0.8940694332122803,0.8402210474014282,0.3594624102115631,0.7805678248405457,0.6152451634407043,1.000000013351432e-10
0.8656666874885559,0.818854033946991,0.39775165915489197,0.74355548620224,0.5620782375335693,0.8941280245780945,0.8401954770088196,0.3593662977218628,0.7805429697036743,0.6151559948921204,1.000000013351432e-10
0.8666079640388489,0.8195458054542542,0.3967442214488983,0.7447162866592407,0.5639563798904419,0.8941338062286377,0.8400847911834717,0.35933560132980347,0.7803930640220642,0.6148291230201721,1.000000013351432e-10
0.8663780689239502,0.8190136551856995,0.39704424142837524,0.7433907389640808,0.5631843209266663,0.894075870513916,0.8399571180343628,0.3593910336494446,0.7802475690841675,0.6144130825996399,1.000000013351432e-10
